Date,High,Low,Open,Close,Volume,Adj Close,Action
2011-01-03,2.588099956512451,2.5339999198913574,2.5423998832702637,2.552799940109253,41036.0,2.552799940109253,0
2011-01-04,2.5722999572753906,2.4835000038146973,2.555000066757202,2.506500005722046,62038.0,2.506500005722046,0
2011-01-05,2.5536000728607178,2.4677999019622803,2.503499984741211,2.5422000885009766,57531.0,2.5422000885009766,0
2011-01-06,2.5585999488830566,2.498800039291382,2.5455000400543213,2.511199951171875,60724.0,2.511199951171875,0
2011-01-07,2.5232999324798584,2.4709999561309814,2.5139000415802,2.486299991607666,63603.0,2.486299991607666,0
2011-01-10,2.563499927520752,2.493000030517578,2.509000062942505,2.5560998916625977,59624.0,2.5560998916625977,0
2011-01-11,2.61299991607666,2.545099973678589,2.558000087738037,2.608799934387207,56877.0,2.608799934387207,0
2011-01-12,2.6342999935150146,2.5999999046325684,2.6040000915527344,2.6185998916625977,48870.0,2.6185998916625977,0
2011-01-13,2.625999927520752,2.5864999294281006,2.617000102996826,2.609100103378296,50144.0,2.609100103378296,0
2011-01-14,2.646399974822998,2.595900058746338,2.620800018310547,2.64520001411438,42328.0,2.64520001411438,0
2011-01-18,2.6617000102996826,2.621799945831299,2.6429998874664307,2.645900011062622,46339.0,2.645900011062622,0
2011-01-19,2.6758999824523926,2.640000104904175,2.6410000324249268,2.6561999320983887,32038.0,2.6561999320983887,0
2011-01-20,2.6568000316619873,2.5961999893188477,2.6549999713897705,2.623199939727783,30713.0,2.623199939727783,0
2011-01-21,2.6605000495910645,2.618000030517578,2.621500015258789,2.6507999897003174,34473.0,2.6507999897003174,0
2011-01-24,2.678800106048584,2.6147000789642334,2.6559998989105225,2.61929988861084,28245.0,2.61929988861084,0
2011-01-25,2.623800039291382,2.5722999572753906,2.6171000003814697,2.592900037765503,27521.0,2.592900037765503,0
2011-01-26,2.682499885559082,2.60509991645813,2.6085000038146973,2.669800043106079,23395.0,2.669800043106079,0
2011-01-27,2.6944000720977783,2.6519999504089355,2.678100109100342,2.654599905014038,19400.0,2.654599905014038,0
2011-01-28,2.7032999992370605,2.6440000534057617,2.658900022506714,2.690200090408325,26131.0,2.690200090408325,0
2011-01-31,2.757499933242798,2.6689999103546143,2.697200059890747,2.746799945831299,53091.0,2.746799945831299,0
2011-02-01,2.762500047683716,2.7204999923706055,2.7337000370025635,2.756999969482422,63710.0,2.756999969482422,0
2011-02-02,2.786099910736084,2.748500108718872,2.7551000118255615,2.7806999683380127,57347.0,2.7806999683380127,0
2011-02-03,2.8041000366210938,2.759999990463257,2.7799999713897705,2.767400026321411,52808.0,2.767400026321411,0
2011-02-04,2.7843000888824463,2.7047998905181885,2.763000011444092,2.7167000770568848,57114.0,2.7167000770568848,0
2011-02-07,2.7388999462127686,2.690999984741211,2.718899965286255,2.7060999870300293,42551.0,2.7060999870300293,0
2011-02-08,2.7441999912261963,2.6679999828338623,2.7060000896453857,2.731800079345703,54404.0,2.731800079345703,0
2011-02-09,2.77620005607605,2.727299928665161,2.7325000762939453,2.768899917602539,56867.0,2.768899917602539,0
2011-02-10,2.780100107192993,2.7035999298095703,2.7690000534057617,2.710700035095215,65960.0,2.710700035095215,0
2011-02-11,2.734999895095825,2.687299966812134,2.7290000915527344,2.6958000659942627,51866.0,2.6958000659942627,0
2011-02-14,2.7809998989105225,2.7028000354766846,2.7060000896453857,2.7504000663757324,42327.0,2.7504000663757324,0
2011-02-15,2.7716000080108643,2.7142999172210693,2.743799924850464,2.7290000915527344,46943.0,2.7290000915527344,0
2011-02-16,2.7932000160217285,2.7314999103546143,2.7314999103546143,2.7748000621795654,45859.0,2.7748000621795654,0
2011-02-17,2.7825000286102295,2.7251999378204346,2.776599884033203,2.7323999404907227,39265.0,2.7323999404907227,0
2011-02-18,2.749500036239624,2.673099994659424,2.7298998832702637,2.712899923324585,48770.0,2.712899923324585,0
2011-02-22,2.856300115585327,2.72760009765625,2.7284998893737793,2.7923998832702637,32721.0,2.7923998832702637,0
2011-02-23,2.921600103378296,2.7860000133514404,2.8010001182556152,2.904900074005127,29336.0,2.904900074005127,0
2011-02-24,3.0625,2.8450000286102295,2.9119999408721924,2.8773000240325928,27412.0,2.8773000240325928,0
2011-02-25,2.9444000720977783,2.8698999881744385,2.8698999881744385,2.9309000968933105,21469.0,2.9309000968933105,0
2011-02-28,2.9723000526428223,2.9100000858306885,2.950500011444092,2.925800085067749,41107.0,2.925800085067749,0
2011-03-01,3.0524001121520996,2.93149995803833,2.935699939727783,3.0234999656677246,45298.0,3.0234999656677246,0
2011-03-02,3.0824999809265137,3.00570011138916,3.047800064086914,3.0576999187469482,53656.0,3.0576999187469482,0
2011-03-03,3.0673000812530518,3.011399984359741,3.061000108718872,3.049299955368042,42949.0,3.049299955368042,0
2011-03-04,3.092900037765503,3.044600009918213,3.044600009918213,3.0892999172210693,51620.0,3.0892999172210693,0
2011-03-07,3.137200117111206,3.0467000007629395,3.0905001163482666,3.065700054168701,50458.0,3.065700054168701,0
2011-03-08,3.071199893951416,2.9828999042510986,3.0469000339508057,3.0111000537872314,56308.0,3.0111000537872314,0
2011-03-09,3.0826001167297363,2.99399995803833,3.009999990463257,3.07069993019104,47044.0,3.07069993019104,0
2011-03-10,3.0901999473571777,2.990299940109253,3.070199966430664,3.0448999404907227,52873.0,3.0448999404907227,0
2011-03-11,3.0532000064849854,2.9839000701904297,3.0460000038146973,3.0290000438690186,46754.0,3.0290000438690186,0
2011-03-14,3.0785000324249268,2.9965999126434326,3.0297999382019043,3.063800096511841,56125.0,3.063800096511841,0
2011-03-15,3.059999942779541,2.9159998893737793,3.059999942779541,2.9537999629974365,63626.0,2.9537999629974365,0
2011-03-16,3.042099952697754,2.9200000762939453,2.9430999755859375,2.9972000122070312,64254.0,2.9972000122070312,0
2011-03-17,3.0808000564575195,2.9658000469207764,2.997999906539917,3.0648999214172363,37627.0,3.0648999214172363,0
2011-03-18,3.102400064468384,3.0051000118255615,3.062999963760376,3.0243000984191895,41584.0,3.0243000984191895,0
2011-03-21,3.0789999961853027,3.033600091934204,3.033600091934204,3.052500009536743,28136.0,3.052500009536743,0
2011-03-22,3.0899999141693115,3.037400007247925,3.046299934387207,3.076200008392334,21890.0,3.076200008392334,0
2011-03-23,3.0985000133514404,3.0418999195098877,3.0789999961853027,3.055000066757202,27560.0,3.055000066757202,0
2011-03-24,3.069999933242798,3.014699935913086,3.0548999309539795,3.062000036239624,23656.0,3.062000036239624,0
2011-03-25,3.0764999389648438,3.049999952316284,3.069999933242798,3.054800033569336,19756.0,3.054800033569336,0
2011-03-28,3.071700096130371,3.0190000534057617,3.0510001182556152,3.024899959564209,23004.0,3.024899959564209,0
2011-03-29,3.0520999431610107,3.0035998821258545,3.0225000381469727,3.0415000915527344,22428.0,3.0415000915527344,0
2011-03-30,3.0571999549865723,3.0237998962402344,3.0394999980926514,3.039599895477295,19949.0,3.039599895477295,0
2011-03-31,3.114300012588501,3.0415000915527344,3.0415000915527344,3.0897998809814453,52958.0,3.0897998809814453,0
2011-04-01,3.1401000022888184,3.0924999713897705,3.1040000915527344,3.134500026702881,42461.0,3.134500026702881,0
2011-04-04,3.1767001152038574,3.134399890899658,3.134399890899658,3.1714000701904297,35609.0,3.1714000701904297,0
2011-04-05,3.195199966430664,3.1435999870300293,3.159899950027466,3.184999942779541,43963.0,3.184999942779541,0
2011-04-06,3.220599889755249,3.1656999588012695,3.1791000366210938,3.191200017929077,51339.0,3.191200017929077,0
