Date,High,Low,Open,Close,Volume,Adj Close,Action
2011-01-03,31.19499969482422,30.614999771118164,30.854999542236328,31.09600067138672,50.0,31.09600067138672,0
2011-01-04,30.450000762939453,29.46500015258789,30.450000762939453,29.492000579833984,51.0,29.492000579833984,0
2011-01-05,29.78499984741211,28.719999313354492,29.7549991607666,29.17300033569336,121.0,29.17300033569336,0
2011-01-06,29.344999313354492,28.81999969482422,29.325000762939453,29.110000610351562,196.0,29.110000610351562,0
2011-01-07,29.280000686645508,28.424999237060547,28.969999313354492,28.660999298095703,99.0,28.660999298095703,0
2011-01-10,29.020000457763672,28.899999618530273,28.899999618530273,28.85099983215332,8.0,28.85099983215332,0
2011-01-11,29.649999618530273,29.399999618530273,29.649999618530273,29.489999771118164,15.0,29.489999771118164,0
2011-01-12,29.809999465942383,29.531999588012695,29.799999237060547,29.531999588012695,43.0,29.531999588012695,0
2011-01-13,29.479999542236328,28.579999923706055,29.434999465942383,29.25200080871582,13.0,29.25200080871582,0
2011-01-14,28.864999771118164,28.100000381469727,28.864999771118164,28.30900001525879,68.0,28.30900001525879,0
2011-01-18,28.924999237060547,28.05500030517578,28.174999237060547,28.900999069213867,86.0,28.900999069213867,0
2011-01-19,29.325000762939453,28.889999389648438,29.309999465942383,28.79199981689453,10.0,28.79199981689453,0
2011-01-20,28.604999542236328,27.405000686645508,28.604999542236328,27.458999633789062,76.0,27.458999633789062,0
2011-01-21,27.325000762939453,27.09000015258789,27.174999237060547,27.416000366210938,53.0,27.416000366210938,0
2011-01-24,27.459999084472656,26.954999923706055,27.174999237060547,27.31800079345703,168.0,27.31800079345703,0
2011-01-25,26.950000762939453,26.565000534057617,26.915000915527344,26.81100082397461,77.0,26.81100082397461,0
2011-01-26,27.024999618530273,26.684999465942383,27.024999618530273,27.131999969482422,49.0,27.131999969482422,0
2011-01-27,27.684999465942383,27.40999984741211,27.684999465942383,27.045000076293945,184.0,27.045000076293945,0
2011-01-28,27.950000762939453,26.5049991607666,26.69499969482422,27.93400001525879,64.0,27.93400001525879,0
2011-01-31,28.1299991607666,27.774999618530273,27.774999618530273,28.173999786376953,44.0,28.173999786376953,0
2011-02-01,28.625,27.9950008392334,27.9950008392334,28.52400016784668,121.0,28.52400016784668,0
2011-02-02,28.53499984741211,28.219999313354492,28.219999313354492,28.298999786376953,20.0,28.298999786376953,0
2011-02-03,28.905000686645508,28.295000076293945,28.295000076293945,28.732999801635742,39.0,28.732999801635742,0
2011-02-04,29.155000686645508,28.790000915527344,28.875,29.06399917602539,21.0,29.06399917602539,0
2011-02-07,29.290000915527344,29.135000228881836,29.135000228881836,29.347999572753906,4.0,29.347999572753906,0
2011-02-08,30.094999313354492,29.8700008392334,29.8700008392334,30.270999908447266,3.0,30.270999908447266,0
2011-02-09,30.273000717163086,30.06999969482422,30.204999923706055,30.273000717163086,230.0,30.273000717163086,0
2011-02-10,29.850000381469727,29.850000381469727,29.850000381469727,30.090999603271484,56.0,30.090999603271484,0
2011-02-11,30.149999618530273,30.149999618530273,30.149999618530273,29.992000579833984,1.0,29.992000579833984,0
2011-02-14,30.40999984741211,30.399999618530273,30.40999984741211,30.52899932861328,39.0,30.52899932861328,0
2011-02-15,30.795000076293945,30.780000686645508,30.780000686645508,30.69300079345703,10.0,30.69300079345703,0
2011-02-16,30.600000381469727,30.5,30.600000381469727,30.6299991607666,10.0,30.6299991607666,0
2011-02-17,30.709999084472656,30.635000228881836,30.700000762939453,31.57200050354004,37.0,31.57200050354004,0
2011-02-18,32.64500045776367,31.639999389648438,31.649999618530273,32.29800033569336,77.0,32.29800033569336,0
2011-02-22,34.0099983215332,33.060001373291016,33.400001525878906,32.86399841308594,31.0,32.86399841308594,0
2011-02-23,33.654998779296875,33.07500076293945,33.07500076293945,33.301998138427734,23.0,33.301998138427734,0
2011-02-24,33.560001373291016,33.560001373291016,33.560001373291016,33.17900085449219,83200.0,33.17900085449219,0
2011-02-25,33.375,32.03499984741211,32.06999969482422,32.89799880981445,37642.0,32.89799880981445,0
2011-02-28,33.96500015258789,33.25,33.34000015258789,33.80400085449219,4514.0,33.80400085449219,0
2011-03-01,34.689998626708984,33.82500076293945,33.8849983215332,34.41600036621094,1737.0,34.41600036621094,0
2011-03-02,34.93000030517578,34.2400016784668,34.70000076293945,34.82500076293945,913.0,34.82500076293945,0
2011-03-03,34.790000915527344,34.04499816894531,34.58000183105469,34.3129997253418,526.0,34.3129997253418,0
2011-03-04,35.619998931884766,34.20000076293945,34.244998931884766,35.31700134277344,649.0,35.31700134277344,0
2011-03-07,36.72999954223633,35.650001525878906,35.66999816894531,35.85499954223633,740.0,35.85499954223633,0
2011-03-08,36.39500045776367,35.650001525878906,35.814998626708984,35.65299987792969,659.0,35.65299987792969,0
2011-03-09,36.39500045776367,35.65999984741211,36.029998779296875,36.042999267578125,439.0,36.042999267578125,0
2011-03-10,36.17499923706055,34.77000045776367,35.94499969482422,35.06399917602539,162.0,35.06399917602539,0
2011-03-11,36.060001373291016,34.06999969482422,35.165000915527344,35.93299865722656,234.0,35.93299865722656,0
2011-03-14,36.32500076293945,35.599998474121094,36.26499938964844,35.82500076293945,1001.0,35.82500076293945,0
2011-03-15,35.79999923706055,33.599998474121094,35.79999923706055,34.11600112915039,530.0,34.11600112915039,0
2011-03-16,34.939998626708984,33.900001525878906,34.349998474121094,34.47100067138672,235.0,34.47100067138672,0
2011-03-17,34.599998474121094,33.70000076293945,33.79999923706055,34.2599983215332,239.0,34.2599983215332,0
2011-03-18,35.220001220703125,34.80500030517578,34.834999084472656,35.060001373291016,64.0,35.060001373291016,0
2011-03-21,36.15999984741211,35.70500183105469,35.75,36.00199890136719,105.0,36.00199890136719,0
2011-03-22,36.404998779296875,35.83000183105469,36.189998626708984,36.270999908447266,266.0,36.270999908447266,0
2011-03-23,37.400001525878906,36.25,36.25,37.20199966430664,320.0,37.20199966430664,0
2011-03-24,38.130001068115234,37.11000061035156,37.29999923706055,37.38800048828125,494.0,37.38800048828125,0
2011-03-25,37.625,37.0,37.435001373291016,37.05799865722656,81.0,37.05799865722656,0
2011-03-28,37.21500015258789,36.45000076293945,37.18000030517578,37.09700012207031,202.0,37.09700012207031,0
2011-03-29,37.15999984741211,36.61000061035156,36.650001525878906,36.97700119018555,256.0,36.97700119018555,0
2011-03-30,37.63999938964844,36.959999084472656,37.04999923706055,37.500999450683594,215.0,37.500999450683594,-1
2011-03-31,37.91999816894531,37.3650016784668,37.3650016784668,37.87200164794922,63.0,37.87200164794922,-1
2011-04-01,37.775001525878906,37.18000030517578,37.5,37.73699951171875,49.0,37.73699951171875,-1
2011-04-04,38.5099983215332,38.32500076293945,38.32500076293945,38.48400115966797,18.0,38.48400115966797,-1
2011-04-05,39.30500030517578,38.29999923706055,38.70500183105469,39.17499923706055,45.0,39.17499923706055,-1
2011-04-06,39.71500015258789,39.400001525878906,39.53499984741211,39.38399887084961,29.0,39.38399887084961,-1
2011-04-07,39.66999816894531,39.459999084472656,39.560001373291016,39.54199981689453,49.0,39.54199981689453,-1
2011-04-08,40.92499923706055,39.845001220703125,39.845001220703125,40.599998474121094,65.0,40.599998474121094,-1
2011-04-11,41.724998474121094,39.834999084472656,40.970001220703125,40.604000091552734,19.0,40.604000091552734,-1
2011-04-12,40.775001525878906,39.900001525878906,40.2599983215332,40.05799865722656,20.0,40.05799865722656,-1
2011-04-13,40.70500183105469,40.209999084472656,40.209999084472656,40.23500061035156,13.0,40.23500061035156,-1
2011-04-14,41.849998474121094,40.7400016784668,41.23500061035156,41.6609992980957,22.0,41.6609992980957,-1
2011-04-15,42.790000915527344,42.5,42.5,42.566001892089844,8.0,42.566001892089844,-1
2011-04-18,42.939998626708984,42.75,42.939998626708984,42.957000732421875,31.0,42.957000732421875,-1
2011-04-19,43.2400016784668,43.05500030517578,43.05500030517578,43.91899871826172,10.0,43.91899871826172,-1
2011-04-20,45.31999969482422,44.46500015258789,44.599998474121094,44.46500015258789,68.0,44.46500015258789,-1
2011-04-21,46.27000045776367,45.09000015258789,45.119998931884766,46.0620002746582,57.0,46.0620002746582,-1
