Date,High,Low,Open,Close,Volume,Adj Close,Action
2011-01-03,2.467099905014038,2.424499988555908,2.428800106048584,2.427299976348877,31971.0,2.427299976348877,0
2011-01-04,2.444999933242798,2.3747000694274902,2.424999952316284,2.4140000343322754,53086.0,2.4140000343322754,0
2011-01-05,2.461199998855591,2.368799924850464,2.3991000652313232,2.4451000690460205,51828.0,2.4451000690460205,0
2011-01-06,2.473900079727173,2.423799991607666,2.4549999237060547,2.443000078201294,50113.0,2.443000078201294,0
2011-01-07,2.4586000442504883,2.3945000171661377,2.447999954223633,2.413100004196167,46743.0,2.413100004196167,0
2011-01-10,2.4700000286102295,2.412600040435791,2.433000087738037,2.4542999267578125,47837.0,2.4542999267578125,0
2011-01-11,2.488300085067749,2.434999942779541,2.460099935531616,2.4783999919891357,48350.0,2.4783999919891357,0
2011-01-12,2.480799913406372,2.4495999813079834,2.466900110244751,2.463099956512451,45978.0,2.463099956512451,0
2011-01-13,2.473099946975708,2.4316000938415527,2.468899965286255,2.4458999633789062,50859.0,2.4458999633789062,0
2011-01-14,2.496000051498413,2.4493000507354736,2.4565000534057617,2.4946000576019287,32100.0,2.4946000576019287,0
2011-01-18,2.5078001022338867,2.4523000717163086,2.4927000999450684,2.4791998863220215,40891.0,2.4791998863220215,0
2011-01-19,2.5011000633239746,2.4725000858306885,2.4774999618530273,2.481600046157837,30445.0,2.481600046157837,0
2011-01-20,2.481600046157837,2.3975000381469727,2.4798998832702637,2.422499895095825,35900.0,2.422499895095825,0
2011-01-21,2.47379994392395,2.422499895095825,2.42330002784729,2.458899974822998,22741.0,2.458899974822998,0
2011-01-24,2.475100040435791,2.4094998836517334,2.4584999084472656,2.4131999015808105,23879.0,2.4131999015808105,0
2011-01-25,2.4131999015808105,2.341399908065796,2.4110000133514404,2.3427000045776367,21643.0,2.3427000045776367,0
2011-01-26,2.441999912261963,2.348599910736084,2.3543999195098877,2.4305999279022217,21486.0,2.4305999279022217,0
2011-01-27,2.437000036239624,2.380000114440918,2.437000036239624,2.3815999031066895,16719.0,2.3815999031066895,0
2011-01-28,2.4600000381469727,2.386899948120117,2.3884999752044678,2.4567999839782715,19514.0,2.4567999839782715,0
2011-01-31,2.502500057220459,2.434999942779541,2.4795000553131104,2.490600109100342,49090.0,2.490600109100342,0
2011-02-01,2.533900022506714,2.4837000370025635,2.497999906539917,2.519399881362915,40217.0,2.519399881362915,0
2011-02-02,2.522900104522705,2.487299919128418,2.5179998874664307,2.498500108718872,53261.0,2.498500108718872,0
2011-02-03,2.53439998626709,2.489500045776367,2.4941999912261963,2.5034000873565674,46393.0,2.5034000873565674,0
2011-02-04,2.5188000202178955,2.428999900817871,2.5032999515533447,2.43530011177063,54066.0,2.43530011177063,0
2011-02-07,2.4744999408721924,2.43530011177063,2.441499948501587,2.450500011444092,44410.0,2.450500011444092,0
2011-02-08,2.512500047683716,2.423799991607666,2.4511001110076904,2.4941999912261963,66010.0,2.4941999912261963,0
2011-02-09,2.533099889755249,2.481100082397461,2.499300003051758,2.5260000228881836,49501.0,2.5260000228881836,0
2011-02-10,2.5480000972747803,2.460400104522705,2.531899929046631,2.4697999954223633,45758.0,2.4697999954223633,0
2011-02-11,2.503700017929077,2.4572999477386475,2.490000009536743,2.4651999473571777,37441.0,2.4651999473571777,0
2011-02-14,2.5524001121520996,2.477400064468384,2.492500066757202,2.517400026321411,40005.0,2.517400026321411,0
2011-02-15,2.5341999530792236,2.4619998931884766,2.5160999298095703,2.488800048828125,45120.0,2.488800048828125,0
2011-02-16,2.5483999252319336,2.484999895095825,2.484999895095825,2.5446999073028564,42793.0,2.5446999073028564,0
2011-02-17,2.5553998947143555,2.522599935531616,2.544800043106079,2.5276999473571777,27081.0,2.5276999473571777,0
2011-02-18,2.5683000087738037,2.4976999759674072,2.5348000526428223,2.551300048828125,25346.0,2.551300048828125,0
2011-02-22,2.680999994277954,2.563699960708618,2.563699960708618,2.602099895477295,28694.0,2.602099895477295,0
2011-02-23,2.7334001064300537,2.6045000553131104,2.6171000003814697,2.714900016784668,27674.0,2.714900016784668,0
2011-02-24,2.8559999465942383,2.6877999305725098,2.739500045776367,2.7167000770568848,24659.0,2.7167000770568848,0
2011-02-25,2.753200054168701,2.7037999629974365,2.7037999629974365,2.739500045776367,28779.0,2.739500045776367,0
2011-02-28,2.7679998874664307,2.700000047683716,2.766200065612793,2.729599952697754,38667.0,2.729599952697754,0
2011-03-01,3.0130999088287354,2.890000104904175,2.894399881362915,2.9834001064300537,40536.0,2.9834001064300537,0
2011-03-02,3.0476999282836914,2.9772000312805176,3.009999990463257,3.0295000076293945,47497.0,3.0295000076293945,0
2011-03-03,3.0299999713897705,2.9800000190734863,3.026900053024292,3.02620005607605,41268.0,3.02620005607605,0
2011-03-04,3.0541000366210938,3.0220000743865967,3.0220000743865967,3.0464000701904297,34950.0,3.0464000701904297,0
2011-03-07,3.093600034713745,2.998800039291382,3.0518999099731445,3.0039000511169434,48771.0,3.0039000511169434,0
2011-03-08,3.010499954223633,2.932300090789795,2.994999885559082,2.946700096130371,44050.0,2.946700096130371,0
2011-03-09,3.029599905014038,2.933799982070923,2.947499990463257,3.0271999835968018,42909.0,3.0271999835968018,0
2011-03-10,3.0485000610351562,2.961199998855591,3.023900032043457,3.0195999145507812,45410.0,3.0195999145507812,0
2011-03-11,3.031599998474121,2.942500114440918,3.0195999145507812,2.9876999855041504,44775.0,2.9876999855041504,0
2011-03-14,2.999000072479248,2.929800033569336,2.98799991607666,2.9602999687194824,39795.0,2.9602999687194824,0
2011-03-15,2.9646999835968018,2.7767999172210693,2.9646999835968018,2.8029000759124756,52781.0,2.8029000759124756,0
2011-03-16,2.8814001083374023,2.7730000019073486,2.8059000968933105,2.8436999320983887,38921.0,2.8436999320983887,0
2011-03-17,2.9663000106811523,2.815000057220459,2.843899965286255,2.9505999088287354,34514.0,2.9505999088287354,0
2011-03-18,2.997499942779541,2.922600030899048,2.950700044631958,2.949399948120117,27367.0,2.949399948120117,0
2011-03-21,3.010999917984009,2.9797000885009766,2.9797000885009766,2.9974000453948975,27591.0,2.9974000453948975,0
2011-03-22,3.0078999996185303,2.974100112915039,2.9927000999450684,3.004499912261963,29192.0,3.004499912261963,0
2011-03-23,3.0350000858306885,2.997299909591675,3.018899917602539,3.0213000774383545,23544.0,3.0213000774383545,0
2011-03-24,3.050800085067749,2.9909000396728516,3.02020001411438,3.044800043106079,22792.0,3.044800043106079,0
2011-03-25,3.0617001056671143,3.0350000858306885,3.052500009536743,3.0445001125335693,18545.0,3.0445001125335693,0
2011-03-28,3.058000087738037,3.0132999420166016,3.057499885559082,3.027400016784668,21334.0,3.027400016784668,0
2011-03-29,3.054800033569336,3.010699987411499,3.0280001163482666,3.045799970626831,21343.0,3.045799970626831,0
2011-03-30,3.0741000175476074,3.0376999378204346,3.0443999767303467,3.063999891281128,21603.0,3.063999891281128,-1
2011-03-31,3.125,3.065000057220459,3.065000057220459,3.107599973678589,50490.0,3.107599973678589,-1
2011-04-01,3.1605000495910645,3.098299980163574,3.109600067138672,3.1512999534606934,52136.0,3.1512999534606934,-1
2011-04-04,3.175800085067749,3.140899896621704,3.1654000282287598,3.168800115585327,45868.0,3.168800115585327,-1
2011-04-05,3.2072999477386475,3.1463000774383545,3.1603000164031982,3.2012999057769775,48044.0,3.2012999057769775,-1
2011-04-06,3.2119998931884766,3.169100046157837,3.1875,3.1928999423980713,51209.0,3.1928999423980713,-1
2011-04-07,3.1960999965667725,3.1600000858306885,3.188800096511841,3.186500072479248,55449.0,3.186500072479248,-1
2011-04-08,3.2715001106262207,3.178999900817871,3.1854000091552734,3.260699987411499,54189.0,3.260699987411499,-1
2011-04-11,3.266900062561035,3.187999963760376,3.2639999389648438,3.200500011444092,45629.0,3.200500011444092,-1
2011-04-12,3.2300000190734863,3.1308999061584473,3.2014000415802,3.164099931716919,53482.0,3.164099931716919,-1
2011-04-13,3.2464001178741455,3.162100076675415,3.1760001182556152,3.2423999309539795,70733.0,3.2423999309539795,-1
2011-04-14,3.267899990081787,3.2100000381469727,3.246999979019165,3.2346999645233154,56670.0,3.2346999645233154,-1
2011-04-15,3.299099922180176,3.233099937438965,3.244499921798706,3.2892000675201416,44128.0,3.2892000675201416,-1
2011-04-18,3.293299913406372,3.233299970626831,3.2929999828338623,3.2527999877929688,35964.0,3.2527999877929688,-1
2011-04-19,3.2590999603271484,3.1979000568389893,3.256999969482422,3.233099937438965,36370.0,3.233099937438965,-1
2011-04-20,3.281599998474121,3.2255001068115234,3.229599952697754,3.2772998809814453,38410.0,3.2772998809814453,-1
2011-04-21,3.3176000118255615,3.2643001079559326,3.2730000019073486,3.3085999488830566,38105.0,3.3085999488830566,-1
2011-04-25,3.341599941253662,3.2885000705718994,3.315500020980835,3.3229000568389893,35001.0,3.3229000568389893,-1
2011-04-26,3.3738999366760254,3.299999952316284,3.319999933242798,3.3571999073028564,36523.0,3.3571999073028564,-1
2011-04-27,3.443000078201294,3.3473000526428223,3.3541998863220215,3.4193999767303467,31073.0,3.4193999767303467,-1
2011-04-28,3.4762001037597656,3.3947999477386475,3.4363999366760254,3.429800033569336,29816.0,3.429800033569336,-1
2011-04-29,3.4800000190734863,3.420099973678589,3.430000066757202,3.4647998809814453,40586.0,3.4647998809814453,-1
2011-05-02,3.4154999256134033,3.309999942779541,3.4131999015808105,3.347899913787842,52022.0,3.347899913787842,-1
2011-05-03,3.3615000247955322,3.3073999881744385,3.3292999267578125,3.329400062561035,61521.0,3.329400062561035,-1
2011-05-04,3.336899995803833,3.277100086212158,3.3173999786376953,3.322499990463257,74607.0,3.322499990463257,-1
2011-05-05,3.335200071334839,3.059999942779541,3.315000057220459,3.095400094985962,89753.0,3.095400094985962,-1
2011-05-06,3.1821999549865723,2.985599994659424,3.1031999588012695,3.090100049972534,85286.0,3.090100049972534,-1
2011-05-09,3.3071000576019287,3.1003000736236572,3.109999895095825,3.27839994430542,73321.0,3.27839994430542,-1
2011-05-10,3.3852999210357666,3.2592999935150146,3.2955000400543213,3.379699945449829,92426.0,3.379699945449829,-1
2011-05-11,3.3589999675750732,3.0771000385284424,3.3405001163482666,3.12280011177063,100711.0,3.12280011177063,-1
2011-05-12,3.172499895095825,3.0220000743865967,3.1171998977661133,3.0638999938964844,62376.0,3.0638999938964844,-1
2011-05-13,3.1387999057769775,3.0341999530792236,3.053499937057495,3.074399948120117,57076.0,3.074399948120117,-1
2011-05-16,3.0810000896453857,2.918299913406372,3.0771000385284424,2.9310998916625977,60452.0,2.9310998916625977,-1
2011-05-17,2.9519999027252197,2.8427999019622803,2.9163999557495117,2.919300079345703,61755.0,2.919300079345703,-1
2011-05-18,2.9774999618530273,2.9275999069213867,2.9310998916625977,2.9554998874664307,48886.0,2.9554998874664307,-1
2011-05-19,3.0048000812530518,2.9072000980377197,2.944499969482422,2.9260001182556152,36813.0,2.9260001182556152,-1
2011-05-20,2.958699941635132,2.856300115585327,2.9075000286102295,2.935800075531006,33539.0,2.935800075531006,-1
2011-05-23,2.955199956893921,2.8661000728607178,2.940000057220459,2.9381000995635986,35479.0,2.9381000995635986,-1
2011-05-24,3.025599956512451,2.9184999465942383,2.9342000484466553,2.992799997329712,41960.0,2.992799997329712,-1
2011-05-25,3.026400089263916,2.9439001083374023,2.9749999046325684,3.016200065612793,32279.0,3.016200065612793,-1
2011-05-26,3.0585999488830566,3.012700080871582,3.0285000801086426,3.04830002784729,28028.0,3.04830002784729,-1
2011-05-27,3.099100112915039,3.0448999404907227,3.055000066757202,3.0920000076293945,28191.0,3.0920000076293945,-1
2011-05-31,3.1649999618530273,3.069999933242798,3.0850000381469727,3.150399923324585,55768.0,3.150399923324585,-1
2011-06-01,3.057499885559082,2.9684998989105225,3.047499895095825,2.977299928665161,61924.0,2.977299928665161,-1
2011-06-02,3.00219988822937,2.9249000549316406,2.9714999198913574,2.9677000045776367,63017.0,2.9677000045776367,-1
2011-06-03,3.0041000843048096,2.9200000762939453,2.983599901199341,2.9930999279022217,43205.0,2.9930999279022217,-1
